intern_id,intern_role,department,project_quality,mentor_feedback,task_completion_proxy
1383,Healthcare Representative,Research & Development,3,4,3
1387,Sales Executive,Sales,3,1,2
1389,Manufacturing Director,Research & Development,3,3,3
1390,Sales Executive,Sales,3,4,2
1391,Sales Executive,Sales,3,2,3
1392,Research Scientist,Research & Development,3,4,3
1394,Research Scientist,Research & Development,3,3,3
1395,Sales Executive,Sales,3,4,3
1396,Sales Executive,Sales,3,2,3
1397,Healthcare Representative,Research & Development,4,3,3
1399,Sales Executive,Sales,3,3,4
1401,Manufacturing Director,Research & Development,3,3,4
1402,Research Scientist,Research & Development,3,3,2
1403,Sales Executive,Sales,3,4,2
1405,Research Scientist,Research & Development,3,3,3
1407,Research Scientist,Research & Development,3,4,2
1408,Manager,Human Resources,3,1,3
1409,Laboratory Technician,Research & Development,3,1,3
1411,Laboratory Technician,Research & Development,3,3,3
1412,Manufacturing Director,Research & Development,3,4,3
1415,Laboratory Technician,Research & Development,3,4,3
1417,Laboratory Technician,Research & Development,3,1,4
1419,Human Resources,Human Resources,3,1,2
1420,Laboratory Technician,Research & Development,4,1,2
1421,Healthcare Representative,Research & Development,3,4,3
1422,Research Director,Research & Development,3,4,3
1423,Research Director,Research & Development,4,1,3
1424,Research Director,Research & Development,3,4,4
1425,Sales Executive,Sales,3,2,3
1427,Sales Representative,Sales,3,3,1
1428,Sales Executive,Sales,3,1,3
1430,Research Director,Research & Development,3,2,3
1431,Research Scientist,Research & Development,3,1,3
1433,Research Scientist,Research & Development,3,2,2
1434,Laboratory Technician,Research & Development,3,1,3
1435,Laboratory Technician,Research & Development,3,4,2
1436,Sales Executive,Sales,3,1,2
1438,Research Scientist,Research & Development,3,4,3
1439,Sales Representative,Sales,3,1,2
1440,Laboratory Technician,Research & Development,3,3,4
1441,Research Scientist,Research & Development,4,1,3
1443,Research Director,Research & Development,3,3,3
1445,Sales Executive,Sales,3,3,3
1446,Sales Executive,Sales,3,4,3
1447,Laboratory Technician,Research & Development,3,2,2
1448,Research Scientist,Research & Development,3,3,4
1449,Laboratory Technician,Research & Development,3,3,3
1453,Sales Executive,Sales,3,4,3
1457,Sales Executive,Sales,3,4,3
1458,Laboratory Technician,Research & Development,4,1,2
1459,Manufacturing Director,Research & Development,3,2,4
1460,Healthcare Representative,Research & Development,3,1,1
1461,Human Resources,Human Resources,3,2,4
1464,Laboratory Technician,Research & Development,3,4,3
1465,Manufacturing Director,Research & Development,3,4,3
1466,Sales Executive,Sales,3,1,3
1467,Human Resources,Human Resources,3,3,3
1468,Research Director,Research & Development,3,2,2
1469,Sales Executive,Sales,3,1,3
1471,Laboratory Technician,Research & Development,3,3,2
1472,Research Director,Research & Development,3,2,4
1473,Healthcare Representative,Research & Development,3,3,3
1474,Research Scientist,Research & Development,3,3,3
1475,Research Scientist,Research & Development,3,2,3
1477,Sales Executive,Sales,3,1,3
1478,Sales Executive,Sales,3,1,1
1479,Sales Executive,Sales,3,3,3
1480,Laboratory Technician,Research & Development,3,4,3
1481,Sales Executive,Sales,3,3,3
1482,Research Scientist,Research & Development,3,3,3
1483,Research Scientist,Research & Development,4,3,4
1484,Healthcare Representative,Research & Development,3,2,3
1485,Research Director,Research & Development,3,1,3
1486,Sales Representative,Sales,3,3,3
1487,Sales Executive,Sales,3,2,3
1489,Sales Executive,Sales,4,2,2
1492,Sales Representative,Sales,3,3,3
1494,Laboratory Technician,Research & Development,3,1,3
1495,Sales Representative,Sales,3,2,3
1496,Manufacturing Director,Research & Development,3,3,3
1497,Sales Executive,Sales,3,3,2
1499,Human Resources,Human Resources,4,3,3
1501,Healthcare Representative,Research & Development,3,3,3
1502,Laboratory Technician,Research & Development,3,2,2
1503,Sales Executive,Sales,3,3,3
1504,Laboratory Technician,Research & Development,3,1,2
1506,Research Scientist,Research & Development,3,3,2
1507,Sales Executive,Sales,3,1,3
1509,Laboratory Technician,Research & Development,4,1,2
1513,Laboratory Technician,Research & Development,3,2,3
1514,Manufacturing Director,Research & Development,3,2,1
1515,Healthcare Representative,Research & Development,3,3,3
1516,Manager,Research & Development,4,4,3
1520,Manager,Research & Development,4,4,3
1522,Research Scientist,Research & Development,3,1,2
1523,Research Director,Research & Development,3,1,3
1525,Manufacturing Director,Research & Development,3,2,3
1527,Manager,Sales,3,2,3
1529,Healthcare Representative,Research & Development,3,2,2
1533,Laboratory Technician,Research & Development,3,3,3
1534,Laboratory Technician,Research & Development,3,1,3
1535,Sales Executive,Sales,3,3,2
1537,Research Scientist,Research & Development,3,3,3
1539,Research Director,Research & Development,3,4,1
1541,Sales Representative,Sales,4,3,3
1542,Laboratory Technician,Research & Development,3,2,2
1543,Research Scientist,Research & Development,3,4,3
1544,Healthcare Representative,Research & Development,3,1,1
1545,Manufacturing Director,Research & Development,3,2,2
1546,Research Scientist,Research & Development,4,4,3
1547,Healthcare Representative,Research & Development,3,4,3
1548,Sales Executive,Sales,3,1,3
1549,Laboratory Technician,Research & Development,3,3,3
1550,Manager,Human Resources,4,4,3
1551,Laboratory Technician,Research & Development,3,1,2
1552,Healthcare Representative,Research & Development,3,4,3
1553,Healthcare Representative,Research & Development,3,2,3
1554,Sales Representative,Sales,4,3,2
1555,Research Scientist,Research & Development,3,2,2
1556,Sales Representative,Sales,4,4,3
1557,Sales Executive,Sales,3,3,3
1558,Research Scientist,Research & Development,3,3,4
1560,Sales Executive,Sales,3,1,3
1562,Sales Executive,Sales,3,1,2
1563,Human Resources,Human Resources,3,3,3
1564,Laboratory Technician,Research & Development,3,1,2
1568,Sales Executive,Sales,3,2,3
1569,Laboratory Technician,Research & Development,3,1,3
1572,Manufacturing Director,Research & Development,3,4,2
1573,Manufacturing Director,Research & Development,3,2,3
1574,Research Scientist,Research & Development,3,1,3
1576,Research Scientist,Research & Development,3,1,3
1577,Research Scientist,Research & Development,3,4,3
1578,Manager,Sales,4,4,2
1580,Research Scientist,Research & Development,3,4,3
1581,Research Scientist,Research & Development,4,4,3
1582,Sales Executive,Sales,3,2,3
1583,Sales Executive,Sales,3,2,3
1585,Sales Executive,Sales,3,3,3
1586,Laboratory Technician,Research & Development,3,1,3
1587,Healthcare Representative,Research & Development,3,3,3
1588,Sales Executive,Sales,3,3,4
1590,Healthcare Representative,Research & Development,3,4,3
1591,Manager,Sales,3,3,3
1592,Research Scientist,Research & Development,3,3,4
1594,Laboratory Technician,Research & Development,3,1,4
1595,Manager,Research & Development,4,4,2
1596,Laboratory Technician,Research & Development,3,3,4
1597,Healthcare Representative,Research & Development,3,3,2
1598,Sales Executive,Sales,3,1,3
1599,Laboratory Technician,Research & Development,3,2,4
1601,Laboratory Technician,Research & Development,3,4,2
1602,Manager,Sales,3,1,4
1604,Laboratory Technician,Research & Development,3,2,3
1605,Research Scientist,Research & Development,3,3,2
1606,Healthcare Representative,Research & Development,3,3,3
1607,Research Scientist,Research & Development,3,4,4
1608,Research Director,Research & Development,3,4,3
1609,Research Scientist,Research & Development,3,2,2
1611,Laboratory Technician,Research & Development,3,1,1
1612,Sales Executive,Sales,3,1,2
1613,Sales Executive,Sales,3,1,3
1614,Manufacturing Director,Research & Development,3,3,3
1615,Manufacturing Director,Research & Development,3,4,4
1617,Laboratory Technician,Research & Development,3,1,3
1618,Manufacturing Director,Research & Development,3,1,3
1619,Laboratory Technician,Research & Development,3,1,2
1621,Research Scientist,Research & Development,3,1,4
1622,Manufacturing Director,Research & Development,4,1,1
1623,Research Scientist,Research & Development,3,4,3
1624,Sales Representative,Sales,3,4,3
1625,Manager,Human Resources,3,3,3
1627,Laboratory Technician,Research & Development,3,3,2
1628,Manufacturing Director,Research & Development,3,3,2
1630,Healthcare Representative,Research & Development,3,3,3
1631,Manufacturing Director,Research & Development,3,3,3
1633,Manufacturing Director,Research & Development,3,3,3
1635,Manufacturing Director,Research & Development,3,4,2
1638,Manufacturing Director,Research & Development,3,3,2
1639,Sales Executive,Sales,3,1,2
1640,Research Scientist,Research & Development,3,2,3
1641,Manufacturing Director,Research & Development,3,4,3
1642,Human Resources,Human Resources,3,4,3
1644,Manager,Research & Development,4,4,2
1645,Sales Executive,Sales,3,4,1
1646,Research Scientist,Research & Development,3,4,3
1647,Research Scientist,Research & Development,3,3,4
1648,Research Scientist,Research & Development,3,4,3
1649,Laboratory Technician,Research & Development,3,1,3
1650,Sales Executive,Sales,3,3,2
1651,Healthcare Representative,Research & Development,3,1,3
1653,Manufacturing Director,Research & Development,3,3,4
1654,Manufacturing Director,Research & Development,4,2,3
1655,Research Director,Research & Development,3,2,3
1656,Research Director,Research & Development,3,1,2
1657,Sales Representative,Sales,3,3,3
1658,Research Scientist,Research & Development,3,2,3
1659,Laboratory Technician,Research & Development,3,2,3
1661,Healthcare Representative,Research & Development,3,3,2
1662,Manufacturing Director,Research & Development,3,3,2
1664,Healthcare Representative,Research & Development,4,1,4
1665,Manager,Research & Development,4,3,3
1666,Research Director,Research & Development,4,3,2
1667,Sales Executive,Sales,4,4,3
1668,Research Scientist,Research & Development,3,4,3
1669,Sales Executive,Sales,3,2,2
1670,Sales Executive,Sales,3,4,3
1671,Research Scientist,Research & Development,3,2,3
1673,Sales Executive,Sales,3,4,3
1674,Laboratory Technician,Research & Development,3,1,3
1675,Laboratory Technician,Research & Development,4,2,2
1676,Manager,Sales,3,2,4
1677,Manager,Research & Development,3,3,3
1678,Sales Executive,Sales,3,3,3
1680,Sales Representative,Sales,3,1,3
1681,Sales Executive,Sales,4,4,3
1682,Healthcare Representative,Research & Development,3,3,3
1683,Human Resources,Human Resources,3,4,3
1684,Laboratory Technician,Research & Development,3,3,2
1687,Laboratory Technician,Research & Development,3,3,3
1689,Healthcare Representative,Research & Development,3,4,4
1691,Sales Representative,Sales,3,3,3
1692,Laboratory Technician,Research & Development,3,2,3
1693,Laboratory Technician,Research & Development,4,4,3
1694,Research Scientist,Research & Development,3,2,2
1696,Laboratory Technician,Research & Development,3,4,2
1697,Healthcare Representative,Research & Development,4,4,1
1698,Laboratory Technician,Research & Development,3,2,4
1700,Sales Executive,Sales,3,4,1
1701,Research Scientist,Research & Development,3,4,2
1702,Sales Representative,Sales,4,4,3
1703,Healthcare Representative,Research & Development,3,4,4
1704,Research Scientist,Research & Development,3,4,2
1706,Sales Executive,Sales,3,4,3
1707,Research Scientist,Research & Development,3,3,4
1708,Sales Executive,Sales,3,3,3
1709,Laboratory Technician,Research & Development,3,3,3
1710,Sales Representative,Sales,3,4,3
1712,Healthcare Representative,Research & Development,4,3,2
1714,Human Resources,Human Resources,3,3,1
1716,Sales Executive,Sales,3,3,1
1718,Laboratory Technician,Research & Development,3,3,1
1719,Research Director,Research & Development,3,2,2
1720,Research Scientist,Research & Development,3,3,3
1721,Laboratory Technician,Research & Development,3,3,3
1722,Human Resources,Human Resources,3,2,1
1724,Manufacturing Director,Research & Development,3,1,3
1725,Laboratory Technician,Research & Development,3,1,3
1727,Healthcare Representative,Research & Development,3,2,3
1728,Manufacturing Director,Research & Development,3,3,3
1729,Research Scientist,Research & Development,3,4,3
1731,Sales Executive,Sales,3,2,3
1732,Sales Executive,Sales,3,4,3
1733,Sales Executive,Sales,3,1,2
1734,Sales Executive,Sales,3,2,1
1735,Laboratory Technician,Research & Development,3,2,3
1736,Manufacturing Director,Research & Development,4,4,3
1737,Laboratory Technician,Research & Development,3,4,3
1739,Sales Executive,Sales,3,3,1
1740,Manager,Sales,3,2,3
1744,Human Resources,Human Resources,4,3,1
1745,Research Scientist,Research & Development,3,1,2
1746,Human Resources,Human Resources,3,4,3
1747,Human Resources,Human Resources,3,4,2
1749,Sales Executive,Sales,3,3,3
1751,Research Scientist,Research & Development,3,4,3
1752,Sales Representative,Sales,3,2,1
1753,Healthcare Representative,Research & Development,3,3,4
1754,Sales Executive,Sales,3,1,2
1755,Research Scientist,Research & Development,3,4,4
1756,Sales Executive,Sales,3,2,3
1757,Sales Executive,Sales,3,4,3
1758,Sales Executive,Sales,4,1,3
1760,Laboratory Technician,Research & Development,3,2,2
1761,Sales Executive,Sales,3,3,3
1762,Research Scientist,Research & Development,3,1,2
1763,Healthcare Representative,Research & Development,3,3,4
1764,Research Scientist,Research & Development,3,2,3
1766,Healthcare Representative,Research & Development,3,4,1
1767,Research Scientist,Research & Development,3,3,2
1768,Laboratory Technician,Research & Development,4,2,3
1770,Research Director,Research & Development,3,1,2
1771,Research Scientist,Research & Development,3,2,3
1772,Laboratory Technician,Research & Development,4,1,3
1774,Sales Executive,Sales,3,3,3
1775,Manufacturing Director,Research & Development,4,3,2
1778,Human Resources,Human Resources,3,4,3
1779,Sales Executive,Sales,3,4,1
1780,Sales Representative,Sales,3,2,3
1782,Laboratory Technician,Research & Development,3,3,2
1783,Laboratory Technician,Research & Development,3,1,3
1784,Sales Executive,Sales,3,4,2
1786,Manager,Research & Development,3,3,3
1787,Sales Executive,Sales,3,2,2
1789,Research Director,Research & Development,3,4,3
1790,Healthcare Representative,Research & Development,3,1,3
1792,Research Scientist,Research & Development,3,2,3
1794,Human Resources,Human Resources,3,2,3
1797,Sales Executive,Sales,3,4,3
1798,Research Scientist,Research & Development,3,1,4
1799,Research Scientist,Research & Development,3,4,3
1800,Research Director,Research & Development,4,3,3
1801,Sales Executive,Sales,3,2,2
1802,Laboratory Technician,Research & Development,3,1,3
1803,Healthcare Representative,Research & Development,3,1,4
1804,Manufacturing Director,Research & Development,3,4,3
1805,Human Resources,Human Resources,3,2,3
1807,Laboratory Technician,Research & Development,3,1,3
1809,Manufacturing Director,Research & Development,3,1,3
1812,Sales Executive,Sales,3,4,3
1813,Research Scientist,Research & Development,3,3,3
1814,Healthcare Representative,Research & Development,3,2,4
1815,Sales Executive,Sales,3,3,3
1816,Manufacturing Director,Research & Development,3,3,3
1818,Human Resources,Human Resources,3,2,3
1821,Healthcare Representative,Research & Development,4,2,3
1822,Healthcare Representative,Research & Development,3,4,3
1823,Sales Executive,Sales,4,3,4
1824,Manager,Sales,4,2,3
1826,Laboratory Technician,Research & Development,3,3,1
1827,Manufacturing Director,Research & Development,3,2,2
1829,Healthcare Representative,Research & Development,3,1,3
1830,Research Scientist,Research & Development,3,4,3
1833,Sales Executive,Sales,3,1,3
1834,Research Scientist,Research & Development,4,1,3
1835,Sales Representative,Sales,4,4,1
1836,Sales Executive,Sales,3,4,3
1837,Research Director,Research & Development,3,3,3
1839,Research Scientist,Research & Development,3,3,3
1842,Human Resources,Human Resources,3,1,4
1844,Human Resources,Human Resources,3,1,2
1845,Sales Executive,Sales,4,3,3
1847,Research Scientist,Research & Development,4,2,3
1849,Sales Executive,Sales,4,4,3
1850,Laboratory Technician,Research & Development,3,4,3
1852,Laboratory Technician,Research & Development,3,4,3
1853,Sales Executive,Sales,3,4,3
1854,Research Scientist,Research & Development,4,3,3
1856,Laboratory Technician,Research & Development,3,3,3
1857,Manufacturing Director,Research & Development,3,4,3
1858,Human Resources,Human Resources,3,4,3
1859,Healthcare Representative,Research & Development,3,3,1
1860,Laboratory Technician,Research & Development,3,3,3
1862,Sales Executive,Sales,3,2,2
1863,Sales Executive,Sales,3,1,4
1864,Sales Representative,Sales,4,3,2
1865,Human Resources,Human Resources,3,2,2
1866,Manager,Research & Development,3,3,2
1867,Research Director,Research & Development,3,2,2
1868,Research Scientist,Research & Development,4,4,2
1869,Sales Executive,Sales,4,2,3
1870,Research Scientist,Research & Development,3,1,2
1871,Research Scientist,Research & Development,3,4,3
1873,Research Scientist,Research & Development,4,4,2
1875,Sales Representative,Sales,3,2,3
1876,Sales Representative,Sales,3,4,3
1878,Research Scientist,Research & Development,4,2,3
1880,Sales Executive,Sales,3,3,2
1881,Laboratory Technician,Research & Development,3,3,3
1882,Sales Executive,Sales,3,4,3
1883,Laboratory Technician,Research & Development,3,1,3
1885,Research Scientist,Research & Development,4,1,3
1886,Manufacturing Director,Research & Development,3,2,2
1888,Manufacturing Director,Research & Development,3,4,2
1890,Human Resources,Human Resources,4,4,2
1892,Manager,Research & Development,3,1,3
1893,Research Scientist,Research & Development,3,3,2
1898,Sales Executive,Sales,3,3,4
1900,Manager,Research & Development,3,4,3
1903,Healthcare Representative,Research & Development,3,1,4
1905,Research Scientist,Research & Development,4,1,1
1907,Laboratory Technician,Research & Development,3,4,3
1908,Sales Executive,Sales,3,2,2
1909,Sales Executive,Sales,4,2,3
1911,Research Director,Research & Development,3,1,3
1912,Sales Executive,Sales,3,4,3
1915,Sales Executive,Sales,3,4,2
1916,Laboratory Technician,Research & Development,3,3,4
1918,Laboratory Technician,Research & Development,3,4,4
1922,Healthcare Representative,Research & Development,3,3,3
1924,Sales Executive,Sales,3,3,3
1927,Sales Executive,Sales,3,4,2
1928,Sales Representative,Sales,3,1,4
1929,Sales Executive,Sales,3,3,1
1931,Research Scientist,Research & Development,3,2,3
1932,Research Scientist,Research & Development,3,4,2
1933,Sales Executive,Sales,3,3,3
1934,Research Scientist,Research & Development,3,2,3
1935,Sales Executive,Sales,3,1,2
1936,Manufacturing Director,Research & Development,4,1,3
1937,Research Scientist,Research & Development,3,2,2
1938,Manager,Sales,3,4,3
1939,Research Scientist,Research & Development,3,3,4
1940,Research Scientist,Research & Development,3,4,3
1941,Research Director,Research & Development,3,4,3
1943,Sales Executive,Sales,3,4,3
1944,Human Resources,Human Resources,3,2,2
1945,Sales Executive,Sales,3,1,3
1947,Research Scientist,Research & Development,3,3,3
1948,Research Scientist,Research & Development,3,1,3
1949,Laboratory Technician,Research & Development,4,2,4
1950,Sales Executive,Sales,4,4,3
1951,Sales Executive,Sales,3,3,3
1952,Laboratory Technician,Research & Development,3,1,3
1954,Healthcare Representative,Research & Development,3,1,3
1955,Healthcare Representative,Research & Development,3,4,3
1956,Research Scientist,Research & Development,4,1,1
1960,Laboratory Technician,Research & Development,3,4,2
1961,Sales Representative,Sales,3,1,2
1962,Sales Executive,Sales,3,4,3
1965,Sales Executive,Sales,3,4,3
1966,Manufacturing Director,Research & Development,4,4,2
1967,Sales Executive,Sales,3,4,3
1968,Sales Executive,Sales,3,1,3
1969,Research Scientist,Research & Development,3,3,3
1970,Healthcare Representative,Research & Development,4,3,3
1971,Healthcare Representative,Research & Development,3,3,3
1972,Human Resources,Human Resources,3,2,3
1973,Manager,Human Resources,3,2,4
1974,Laboratory Technician,Research & Development,3,4,1
1975,Sales Executive,Sales,3,1,3
1976,Research Scientist,Research & Development,3,3,2
1979,Research Director,Research & Development,4,3,3
1980,Manufacturing Director,Research & Development,3,1,3
1981,Healthcare Representative,Research & Development,3,3,2
1982,Laboratory Technician,Research & Development,3,4,3
1985,Laboratory Technician,Research & Development,3,3,3
1986,Sales Executive,Sales,3,2,3
1987,Human Resources,Human Resources,3,2,3
1989,Laboratory Technician,Research & Development,3,2,3
1992,Laboratory Technician,Research & Development,3,3,3
1993,Healthcare Representative,Research & Development,4,3,3
1994,Laboratory Technician,Research & Development,3,3,2
1995,Sales Executive,Sales,3,2,3
1996,Sales Representative,Sales,3,3,3
1997,Manufacturing Director,Research & Development,3,3,2
1998,Research Scientist,Research & Development,3,1,3
1999,Research Scientist,Research & Development,4,4,3
2000,Research Director,Research & Development,3,2,3
2003,Laboratory Technician,Research & Development,3,3,3
2007,Research Scientist,Research & Development,3,3,3
2008,Research Scientist,Research & Development,3,3,3
2009,Healthcare Representative,Research & Development,3,4,3
2010,Laboratory Technician,Research & Development,3,2,2
2012,Laboratory Technician,Research & Development,3,4,3
2013,Sales Representative,Sales,3,2,2
2014,Research Scientist,Research & Development,3,4,3
2015,Research Director,Research & Development,3,3,1
2016,Sales Executive,Sales,3,4,3
2017,Research Director,Research & Development,4,4,4
2018,Sales Executive,Sales,4,3,3
2019,Sales Representative,Sales,3,4,3
2020,Research Scientist,Research & Development,3,4,3
2021,Sales Representative,Sales,3,1,3
2022,Manager,Research & Development,3,4,3
2023,Sales Representative,Sales,3,1,3
2024,Sales Executive,Sales,3,4,2
2025,Manufacturing Director,Research & Development,3,2,3
2026,Healthcare Representative,Research & Development,4,3,3
2027,Research Scientist,Research & Development,3,4,3
2031,Manager,Research & Development,3,3,3
2032,Laboratory Technician,Research & Development,3,3,3
2034,Manufacturing Director,Research & Development,4,2,2
2035,Sales Executive,Sales,4,3,2
2036,Sales Executive,Sales,4,4,1
2037,Sales Executive,Sales,3,2,2
2038,Research Scientist,Research & Development,3,1,3
2040,Human Resources,Human Resources,3,4,3
2041,Sales Executive,Sales,3,4,3
2044,Sales Executive,Sales,3,3,3
2045,Sales Executive,Sales,3,4,2
2046,Sales Executive,Sales,3,3,3
2048,Research Scientist,Research & Development,3,3,2
2049,Healthcare Representative,Research & Development,3,3,3
2051,Research Scientist,Research & Development,3,3,3
2052,Research Scientist,Research & Development,3,4,1
2053,Laboratory Technician,Research & Development,3,2,2
2054,Research Scientist,Research & Development,3,1,2
2055,Sales Executive,Sales,3,1,2
2056,Sales Executive,Sales,3,4,2
2057,Manufacturing Director,Research & Development,3,1,3
2060,Sales Representative,Sales,3,3,2
2061,Laboratory Technician,Research & Development,3,4,4
2062,Healthcare Representative,Research & Development,3,1,2
2064,Manufacturing Director,Research & Development,4,2,4
2065,Sales Executive,Sales,3,2,2
2068,Laboratory Technician,Research & Development,3,3,4
